lind	locus	pvalue	qvalue	outlier	PC
28403	L41695	7.44983264573845e-06	0.000116620082930046	1	2
28404	L41697	0.673789975858026	0.977782934914601	0	0
28405	L41700	NA	NA	0	0
28406	L41701	0.356354588303649	0.977782934914601	0	0
28407	L41704	0.120391215916487	0.652297401859957	0	0
28408	L41705	0.45718565635557	0.977782934914601	0	0
28409	L41707	NA	NA	0	0
28410	L41711	NA	NA	0	0
28411	L41714	0.831223887714311	0.977782934914601	0	0
28412	L41715	5.15356229005343e-23	5.77730957109474e-20	1	2
28413	L41716	0.58041416069763	0.977782934914601	0	0
28414	L41717	NA	NA	0	0
28415	L41720	0.184432473897831	0.845566930461402	0	0
28416	L41722	0.344646938564675	0.977782934914601	0	0
28417	L41723	0.254718297355054	0.977782934914601	0	0
28418	L41725	NA	NA	0	0
28419	L41727	0.837229602736235	0.977782934914601	0	0
28420	L41728	0.010270101841969	0.0911405973473203	0	0
28421	L41730	NA	NA	0	0
28422	L41732	NA	NA	0	0
28423	L41733	4.26247122110906e-05	0.000566677122708424	1	2
28424	L41735	9.24609059712611e-06	0.000141613107285732	1	2
28425	L41739	NA	NA	0	0
28426	L41741	0.992224598465761	0.999999909923171	0	0
28427	L41742	0.550646329448806	0.977782934914601	0	0
28428	L41743	0.000692038206861655	0.00743652188152636	1	2
28429	L41745	0.474833674608098	0.977782934914601	0	0
28430	L41749	0.173491706744172	0.819182580539875	0	0
28431	L41753	0.494449152565834	0.977782934914601	0	0
28432	L41754	0.101729354820642	0.578594542995674	0	0
28433	L41756	0.560752345427302	0.977782934914601	0	0
28434	L41757	NA	NA	0	0
28435	L41759	0.749847871687729	0.977782934914601	0	0
28436	L41761	0.443106760083942	0.977782934914601	0	0
28437	L41763	0.938666580274026	0.999999909923171	0	0
28438	L41764	0.235353187236088	0.956592271374936	0	0
28439	L41767	0.445216697059237	0.977782934914601	0	0
28440	L41768	0.869260018940627	0.977782934914601	0	0
28441	L41770	0.246613274929618	0.970040127940472	0	0
28442	L41771	0.382700379283437	0.977782934914601	0	0
28443	L41774	0.883233081931827	0.980236323824835	0	0
28444	L41775	0.402800077987277	0.977782934914601	0	0
28445	L41776	0.990207412845149	0.999999909923171	0	0
28446	L41779	0.00196877395515795	0.0199297502154527	1	2
28447	L41782	0.469493411652239	0.977782934914601	0	0
28448	L41783	0.542130390109066	0.977782934914601	0	0
28449	L41784	0.99720084350544	0.999999909923171	0	0
28450	L41785	2.37188732057147e-17	2.44592961912462e-15	1	2
28451	L41786	0.0585784486649012	0.37134590441493	0	0
28452	L41790	0.326437278005066	0.977782934914601	0	0
28453	L41793	0.310458068035616	0.977782934914601	0	0
28454	L41797	0.892991006066323	0.983103961352066	0	0
28455	L41800	NA	NA	0	0
28456	L41804	0.968198087807014	0.999999909923171	0	0
28457	L41805	2.70135766041957e-09	7.45400733296143e-08	1	2
28458	L41807	3.26834032451272e-05	0.000445068036667187	1	2
28459	L41808	0.983436638804724	0.999999909923171	0	0
28460	L41810	NA	NA	0	0
28461	L41812	0.995311285255517	0.999999909923171	0	0
28462	L41815	0.662237451425716	0.977782934914601	0	0
28463	L41816	0.0526512215127028	0.338714411330886	0	0
28464	L41820	0.282406887155948	0.977782934914601	0	0
28465	L41822	0.466697677380153	0.977782934914601	0	0
28466	L41824	0.157423606389507	0.775573600033706	0	0
28467	L41827	0.0177170651008923	0.142293377949205	0	0
28468	L41828	0.388677182147424	0.977782934914601	0	0
28469	L41831	NA	NA	0	0
28470	L41832	0.695165839016719	0.977782934914601	0	0
28471	L41834	0.987236635782489	0.999999909923171	0	0
28472	L41835	0.46928994809225	0.977782934914601	0	0
28473	L41836	0.230523085903432	0.948849731294096	0	0
28474	L41838	0.545233856039006	0.977782934914601	0	0
28475	L41840	0.138921256953843	0.719492030053645	0	0
28476	L41843	0.883250384131082	0.980236323824835	0	0
28477	L41846	3.22209403365016e-10	1.00968631070704e-08	1	2
28478	L41848	0.599714370423206	0.977782934914601	0	0
28479	L41850	5.15356229005343e-23	5.77730957109474e-20	1	2
28480	L41853	0.501300142769892	0.977782934914601	0	0
28481	L41857	2.19602706654466e-21	8.0332981701642e-19	1	2
28482	L41860	0.760001537829219	0.977782934914601	0	0
28483	L41862	0.820013230711014	0.977782934914601	0	0
28484	L41864	0.0303373909254948	0.21809248972849	0	0
28485	L41866	0.998777241680904	0.999999909923171	0	0
28486	L41867	0.584763898129267	0.977782934914601	0	0
28487	L41868	0.978298103753536	0.999999909923171	0	0
28488	L41869	0.415151748628042	0.977782934914601	0	0
28489	L41871	0.185924694557169	0.848611536451852	0	0
28490	L41873	1.96707415690161e-05	0.000280277823290876	1	2
28491	L41875	0.378482484118796	0.977782934914601	0	0
28492	L41877	0.998543301457945	0.999999909923171	0	0
28493	L41878	0.611892081166445	0.977782934914601	0	0
28494	L41882	0.495448265784253	0.977782934914601	0	0
28495	L41885	5.2914256111282e-06	8.66985491927993e-05	1	2
28496	L41888	0.859028472113834	0.977782934914601	0	0
28497	L41889	0.434209245832404	0.977782934914601	0	0
28498	L41892	0.840354420330236	0.977782934914601	0	0
28499	L41894	0.463756538644197	0.977782934914601	0	0
28500	L41895	0.15635753662958	0.772715744162568	0	0
28501	L41897	0.810233695174173	0.977782934914601	0	0
28502	L41900	0.577701457920855	0.977782934914601	0	0
28503	L41902	0.00740265294688382	0.0681656055140717	0	0
28504	L41906	7.23527426302529e-13	3.31278328311798e-11	1	2
28505	L41910	0.47384764649072	0.977782934914601	0	0
28506	L41911	0.530258891242719	0.977782934914601	0	0
28507	L41915	0.271482533548392	0.977782934914601	0	0
28508	L41916	2.41820487853457e-11	8.80895764558003e-10	1	2
28509	L41917	0.000162063008255083	0.00193141757986304	1	2
28510	L41918	0.798178939763122	0.977782934914601	0	0
28511	L41923	0.97357772589872	0.999999909923171	0	0
28512	L41924	0.454491051923371	0.977782934914601	0	0
28513	L41926	0.852018434327452	0.977782934914601	0	0
28514	L41927	NA	NA	0	0
28515	L41929	NA	NA	0	0
28516	L41930	0.000539803870981228	0.00588433629998107	1	2
28517	L41931	0.80680937501546	0.977782934914601	0	0
28518	L41934	0.343970230244213	0.977782934914601	0	0
28519	L41935	0.40467563836061	0.977782934914601	0	0
28520	L41936	0.421269478065853	0.977782934914601	0	0
28521	L41941	0.47116571259274	0.977782934914601	0	0
28522	L41944	0.344044758266894	0.977782934914601	0	0
28523	L41945	0.68815463210225	0.977782934914601	0	0
28524	L41948	0.423459206501069	0.977782934914601	0	0
28525	L41949	0.347793186118512	0.977782934914601	0	0
28526	L41951	0.970494105700185	0.999999909923171	0	0
28527	L41954	0.830929397874747	0.977782934914601	0	0
28528	L41956	0.00906059969137932	0.0813721964542828	0	0
28529	L41958	NA	NA	0	0
28530	L41960	NA	NA	0	0
28531	L41961	NA	NA	0	0
28532	L41963	0.00945725529086958	0.0845315164270318	0	0
28533	L41966	0.356082057954321	0.977782934914601	0	0
28534	L41967	0.511804750252548	0.977782934914601	0	0
28535	L41969	0.393853746557508	0.977782934914601	0	0
28536	L41971	NA	NA	0	0
28537	L41973	NA	NA	0	0
28538	L41974	0.260700874113313	0.977782934914601	0	0
28539	L41976	0.946842222832816	0.999999909923171	0	0
28540	L41980	0.695608523490392	0.977782934914601	0	0
28541	L41981	0.177942566404366	0.830460455368393	0	0
28542	L41983	0.973640271167006	0.999999909923171	0	0
28543	L41987	0.973709224469784	0.999999909923171	0	0
28544	L41988	0.0293657857282774	0.212298686421697	0	0
28545	L41989	0.0282642940917263	0.20592049230098	0	0
28546	L41992	5.13506762358274e-11	1.79170552263803e-09	1	2
28547	L41994	0.379450964494973	0.977782934914601	0	0
28548	L41998	0.318774819886874	0.977782934914601	0	0
28549	L41999	0.464750728645539	0.977782934914601	0	0
28550	L42001	0.192837629724137	0.866946094200934	0	0
28551	L42002	NA	NA	0	0
28552	L42003	0.610781278790703	0.977782934914601	0	0
28553	L42004	0.27710894540458	0.977782934914601	0	0
28554	L42006	0.000200230716244343	0.00234843666922828	1	1
28555	L42007	0.564413873539912	0.977782934914601	0	0
28556	L42008	0.216970559459917	0.923288734308749	0	0
28557	L42009	NA	NA	0	0
28558	L42012	0.326860334003032	0.977782934914601	0	0
28559	L42013	0.323490896866935	0.977782934914601	0	0
28560	L42017	0.29167439688509	0.977782934914601	0	0
28561	L42019	1.7471607902046e-15	1.19522306655887e-13	1	2
28562	L42022	0.97572980996175	0.999999909923171	0	0
28563	L42023	0.440559312513536	0.977782934914601	0	0
28564	L42024	0.689724942096688	0.977782934914601	0	0
28565	L42025	0.967007020476183	0.999999909923171	0	0
28566	L42026	0.7935384555132	0.977782934914601	0	0
28567	L42028	0.764222133084369	0.977782934914601	0	0
28568	L42030	NA	NA	0	0
28569	L42033	7.14095049509794e-10	2.1356481205305e-08	1	2
28570	L42035	0.346305646061011	0.977782934914601	0	0
28571	L42036	0.796883428282008	0.977782934914601	0	0
28572	L42039	0.82009770034926	0.977782934914601	0	0
28573	L42040	0.533970135321899	0.977782934914601	0	0
28574	L42042	8.58502697206411e-05	0.00107280423348857	1	2
28575	L42043	0.764190071246668	0.977782934914601	0	0
28576	L42044	0.0084925715123427	0.0768577721867014	0	0
28577	L42046	0.600063322167322	0.977782934914601	0	0
28578	L42048	0.620649868302821	0.977782934914601	0	0
28579	L42051	0.0020018199647713	0.0202465795738452	1	2
28580	L42052	0.711524889958348	0.977782934914601	0	0
28581	L42053	0.890100442772178	0.98243818134178	0	0
28582	L42057	NA	NA	0	0
28583	L42059	2.14785574845048e-05	0.000303300621577208	1	2
28584	L42061	0.495488970105772	0.977782934914601	0	0
28585	L42062	0.000419471875890829	0.0046351308842474	1	2
28586	L42064	0.774350335506871	0.977782934914601	0	0
28587	L42066	0.279634676358687	0.977782934914601	0	0
28588	L42067	0.399388877898187	0.977782934914601	0	0
28589	L42068	0.233272105276325	0.953501788116071	0	0
28590	L42070	0.489459715774862	0.977782934914601	0	0
28591	L42071	0.533062838506461	0.977782934914601	0	0
28592	L42072	0.0351304852435169	0.244024509930582	0	0
28593	L42073	0.314103005483356	0.977782934914601	0	0
28594	L42078	0.625139056873495	0.977782934914601	0	0
28595	L42079	0.955403874261514	0.999999909923171	0	0
28596	L42081	0.265101510234582	0.977782934914601	0	0
28597	L42084	0.430003370279562	0.977782934914601	0	0
28598	L42086	0.731944126920452	0.977782934914601	0	0
28599	L42087	0.746522923190303	0.977782934914601	0	0
28600	L42089	0.721558948955627	0.977782934914601	0	0
28601	L42092	0.688118626635818	0.977782934914601	0	0
28602	L42093	NA	NA	0	0
28603	L42095	0.406693097679726	0.977782934914601	0	0
28604	L42097	0.173175578111692	0.818134541943653	0	0
28605	L42099	NA	NA	0	0
28606	L42101	0.981374698120127	0.999999909923171	0	0
28607	L42102	0.929080183233882	0.998433889592346	0	0
28608	L42104	0.209333015097683	0.906396827893679	0	0
28609	L42105	0.148228385110691	0.747639018776012	0	0
28610	L42106	0.692540269516311	0.977782934914601	0	0
28611	L42108	0.112022175468564	0.620494712134731	0	0
28612	L42111	0.422842976391557	0.977782934914601	0	0
28613	L42112	NA	NA	0	0
28614	L42114	0.42253918752889	0.977782934914601	0	0
28615	L42115	0.314460741886287	0.977782934914601	0	0
28616	L42117	0.606297802550464	0.977782934914601	0	0
28617	L42119	NA	NA	0	0
28618	L42121	0.000204048973421733	0.00238838326855913	1	2
28619	L42123	0.784766081790997	0.977782934914601	0	0
28620	L42124	0.803279284112604	0.977782934914601	0	0
28621	L42127	0.3156087339423	0.977782934914601	0	0
28622	L42128	NA	NA	0	0
28623	L42129	0.0243276420514183	0.182854598583478	0	0
28624	L42131	0.679542054989127	0.977782934914601	0	0
28625	L42133	0.827127004893984	0.977782934914601	0	0
28626	L42134	0.327833824975346	0.977782934914601	0	0
28627	L42135	0.955135054022981	0.999999909923171	0	0
28628	L42136	0.594459254543144	0.977782934914601	0	0
28629	L42138	0.841346366508118	0.977782934914601	0	0
28630	L42141	0.580830132743031	0.977782934914601	0	0
28631	L42144	NA	NA	0	0
28632	L42145	0.223606521964614	0.936681986119492	0	0
28633	L42146	0.674566815695688	0.977782934914601	0	0
28634	L42147	0.0183081461200724	0.145827342187659	0	0
28635	L42148	7.48245296755368e-15	4.56193343032325e-13	1	2
28636	L42150	0.591413810672068	0.977782934914601	0	0
28637	L42152	0.168281133329048	0.805302388522592	0	0
28638	L42157	0.685870949878419	0.977782934914601	0	0
28639	L42158	0.656483987442091	0.977782934914601	0	0
28640	L42160	0.194622612728086	0.871363699758623	0	0
28641	L42161	0.737669382068427	0.977782934914601	0	0
28642	L42162	0.265739955467084	0.977782934914601	0	0
28643	L42166	0.765132261721027	0.977782934914601	0	0
28644	L42167	0.590372539290411	0.977782934914601	0	0
28645	L42168	0.0340305296443246	0.238052373385737	0	0
28646	L42169	0.61838420091018	0.977782934914601	0	0
28647	L42171	0.724686225718439	0.977782934914601	0	0
28648	L42173	0.667842982545386	0.977782934914601	0	0
28649	L42178	2.054941791714e-06	3.75464443457649e-05	1	2
28650	L42179	0.94743193798914	0.999999909923171	0	0
28651	L42184	5.96912464735446e-07	1.20744481807254e-05	1	2
28652	L42187	4.34056504129886e-05	0.000575957679706827	1	2
28653	L42188	0.338453932253495	0.977782934914601	0	0
28654	L42189	0.556371926280955	0.977782934914601	0	0
28655	L42194	0.837731058210248	0.977782934914601	0	0
28656	L42195	0.212252993912269	0.913011021715455	0	0
28657	L42197	0.159965931953135	0.782095676313356	0	0
28658	L42198	0.0488020918093395	0.31849207409543	0	0
28659	L42201	0.904462456813215	0.987988913659799	0	0
28660	L42205	0.838156543682831	0.977782934914601	0	0
28661	L42210	0.91493558874628	0.992813388500304	0	0
28662	L42211	0.0122489940766301	0.105784553218451	0	0
28663	L42212	0.155531945182072	0.770608234811431	0	0
28664	L42213	0.449004879488453	0.977782934914601	0	0
28665	L42214	7.67723891775407e-06	0.000119640989627708	1	2
28666	L42216	0.640804012578508	0.977782934914601	0	0
28667	L42217	0.145498645770875	0.73955959307144	0	0
28668	L42218	0.32587940879079	0.977782934914601	0	0
28669	L42220	0.198151717652152	0.880028855224968	0	0
28670	L42221	0.21023757719111	0.909180722068874	0	0
28671	L42222	0.991675921717246	0.999999909923171	0	0
28672	L42223	0.224500306512966	0.938397239829036	0	0
28673	L42224	0.999333700293608	0.999999909923171	0	0
28674	L42225	0.939091760001256	0.999999909923171	0	0
28675	L42227	0.861403846189504	0.977782934914601	0	0
28676	L42229	0.273846775378263	0.977782934914601	0	0
28677	L42233	0.314364847358935	0.977782934914601	0	0
28678	L42236	0.84868393822034	0.977782934914601	0	0
28679	L42238	0.0883589202425893	0.518265567416478	0	0
28680	L42240	0.425113493129165	0.977782934914601	0	0
28681	L42244	0.4804103221105	0.977782934914601	0	0
28682	L42245	0.532595440962755	0.977782934914601	0	0
28683	L42246	0.77023749745875	0.977782934914601	0	0
28684	L42248	NA	NA	0	0
28685	L42249	0.776758689280398	0.977782934914601	0	0
28686	L42253	0.560191871813277	0.977782934914601	0	0
28687	L42254	0.841754190957599	0.977782934914601	0	0
28688	L42255	0.252163335255184	0.977782934914601	0	0
28689	L42257	0.662979290143452	0.977782934914601	0	0
28690	L42258	0.462788838686131	0.977782934914601	0	0
28691	L42260	0.553865176486825	0.977782934914601	0	0
28692	L42261	0.471916985450765	0.977782934914601	0	0
28693	L42262	0.381964501819812	0.977782934914601	0	0
28694	L42263	NA	NA	0	0
28695	L42264	8.76116865573548e-09	2.2569913500676e-07	1	2
28696	L42265	0.416771985359674	0.977782934914601	0	0
28697	L42267	0.51551969609647	0.977782934914601	0	0
28698	L42268	0.154938207650626	0.768762506035771	0	0
28699	L42270	0.401652529475605	0.977782934914601	0	0
28700	L42271	0.844586331313473	0.977782934914601	0	0
28701	L42274	1.15845755505553e-11	4.42009863531644e-10	1	2
28702	L42275	0.0270905999415966	0.199333586527708	0	0
28703	L42277	0.989118412218649	0.999999909923171	0	0
28704	L42280	1.07051959299025e-06	2.07123172760022e-05	1	2
28705	L42282	0.346446626083506	0.977782934914601	0	0
28706	L42285	NA	NA	0	0
28707	L42288	0.667353252196644	0.977782934914601	0	0
28708	L42289	0.335778126257138	0.977782934914601	0	0
28709	L42292	0.901258187813946	0.986751408112638	0	0
28710	L42293	0.0162234100889017	0.132595472109481	0	0
28711	L42297	0.836372783242404	0.977782934914601	0	0
28712	L42298	2.11852943187586e-06	3.85865486459905e-05	1	2
28713	L42302	0.878771692773757	0.979207509620086	0	0
28714	L42305	0.234565741752927	0.95560259186691	0	0
28715	L42306	0.285541207985654	0.977782934914601	0	0
28716	L42307	0.2185563592196	0.926160698248315	0	0
28717	L42308	NA	NA	0	0
28718	L42310	0.472792934077426	0.977782934914601	0	0
28719	L42311	0.885853745043298	0.981590907402602	0	0
28720	L42312	0.430177527517603	0.977782934914601	0	0
28721	L42314	0.682626480710507	0.977782934914601	0	0
28722	L42315	NA	NA	0	0
28723	L42317	0.911289344873526	0.991146948956083	0	0
28724	L42318	NA	NA	0	0
28725	L42321	0.757288100338798	0.977782934914601	0	0
28726	L42325	0.859612840060336	0.977782934914601	0	0
28727	L42326	0.996718816158428	0.999999909923171	0	0
28728	L42329	0.99865522301861	0.999999909923171	0	0
28729	L42330	0.00750144279516994	0.0690204236213253	0	0
28730	L42331	0.504843391385323	0.977782934914601	0	0
28731	L42332	0.405728870474317	0.977782934914601	0	0
28732	L42334	0.398165576931162	0.977782934914601	0	0
28733	L42336	0.435692231781306	0.977782934914601	0	0
28734	L42340	0.469132048631265	0.977782934914601	0	0
28735	L42345	0.72963307456705	0.977782934914601	0	0
28736	L42347	0.539890537643	0.977782934914601	0	0
28737	L42349	0.431556354042421	0.977782934914601	0	0
28738	L42351	NA	NA	0	0
28739	L42355	0.408351126352551	0.977782934914601	0	0
28740	L42358	0.390850583763353	0.977782934914601	0	0
28741	L42359	0.262569589821925	0.977782934914601	0	0
28742	L42362	0.861719008334242	0.977782934914601	0	0
28743	L42363	0.964867955058796	0.999999909923171	0	0
28744	L42364	4.70717450321641e-05	0.000620340266726495	1	2
28745	L42365	0.153374588083596	0.764126072628489	0	0
28746	L42367	0.375394787875049	0.977782934914601	0	0
28747	L42368	0.904818215896229	0.988228680182158	0	0
28748	L42369	0.626316400638968	0.977782934914601	0	0
28749	L42371	0.284998349681043	0.977782934914601	0	0
28750	L42376	0.0714326517527599	0.437637032165219	0	0
28751	L42377	0.788758295564301	0.977782934914601	0	0
28752	L42379	0.170274884878431	0.809936052463078	0	0
28753	L42381	0.990357847073418	0.999999909923171	0	0
28754	L42382	0.864864992552877	0.977782934914601	0	0
28755	L42384	0.594872464863578	0.977782934914601	0	0
28756	L42386	0.379837306337732	0.977782934914601	0	0
28757	L42387	0.0173445579913725	0.139695880352299	0	0
28758	L42388	0.878947323064518	0.979207509620086	0	0
28759	L42390	0.733005393982194	0.977782934914601	0	0
28760	L42391	0.346826577668792	0.977782934914601	0	0
28761	L42392	0.849566464928146	0.977782934914601	0	0
28762	L42394	NA	NA	0	0
28763	L42395	0.443345690056516	0.977782934914601	0	0
28764	L42398	0.821486814993285	0.977782934914601	0	0
28765	L42400	NA	NA	0	0
28766	L42402	NA	NA	0	0
28767	L42404	0.982211976414822	0.999999909923171	0	0
28768	L42405	0.908835665782479	0.989872349555669	0	0
28769	L42406	0.243879452496908	0.967725408907255	0	0
28770	L42407	0.757382512383053	0.977782934914601	0	0
28771	L42408	0.847524217755505	0.977782934914601	0	0
28772	L42409	0.860739722007232	0.977782934914601	0	0
28773	L42410	0.152637353000156	0.762024607306628	0	0
